,0,1,color
0,0.7906757593154907,0.5564151763916017,0
1,0.7057946901768447,0.5343710644170644,0
2,0.7460435850545766,0.702351387422532,0
3,0.8452395281009377,0.7273564649354668,0
4,0.8566775930654259,0.7731475735289978,0
5,0.5688632559238004,0.5210836386494154,0
6,0.6078951923362726,0.6414375157635492,0
7,0.612237706927566,0.4998383061421886,0
8,0.5550131959302201,0.5717321958467043,0
9,0.5571607437058962,0.46795201179307794,0
10,-1.4258428812026978,-1.2290714502334597,0
11,-1.2416954159736635,-1.0930278185009958,0
12,-1.0829172360897066,-0.9943207467794419,0
13,-0.8043563569784167,-0.5600493733763697,0
14,-0.8351242010474207,-0.7274787856352332,0
15,-0.6346301315438749,-0.7434553216289284,0
16,-0.5156576047729255,-0.38888088557637945,0
17,-0.6429027030221344,-0.507855550290798,0
18,-0.5964540296213376,-0.49293127835540906,0
19,-0.5488732363358034,-0.6850946401573622,0
20,0.6801257729530334,0.49989114403724677,0
21,0.6109296465292573,0.6975327835418283,0
22,0.5427940958179533,0.4440742498729378,0
23,0.400610668072477,0.4383898639166728,0
24,0.4446063899481669,0.2650118884579279,0
25,0.6367277917400933,0.33891876493119644,0
26,0.5602394923987333,0.47002681661447976,0
27,0.5513267921288917,0.45344846608162903,0
28,0.5689664131593801,0.5688189249806492,0
29,0.5735780459218113,0.3991655643200477,0
30,1.7599987983703613,1.5991689160466194,0
31,1.4787585139274597,1.4142778158187868,0
32,1.3089514791965486,1.182853621169925,0
33,1.1742229460924867,1.2110362886711958,0
34,0.9728788553997877,0.9075980650775136,0
35,0.8937980535022917,0.826488091265485,0
36,0.8308729203694316,0.6142995600837398,0
37,0.709742782010429,0.6237637720946606,0
38,0.6459824681226548,0.7141318833778026,0
39,0.5913166879067543,0.5807053278490653,0
40,-0.6382697820663452,-0.5984303101897239,0
41,-0.4376106858253479,-0.34505544006824496,0
42,-0.37656121850013735,-0.32416752338409427,0
43,-0.37015234589576723,-0.3454209468662739,0
44,-0.2895965948104859,-0.1946906126499177,0
45,-0.3661618686676026,-0.29865959795951846,0
46,-0.27814236792564395,-0.20759468834972386,0
47,-0.0029013590154648716,0.0896830586071967,0
48,0.15835451756677615,0.07026232190217009,0
49,0.0811429233082675,0.0882833266909608,0
50,-1.2097688913345337,-0.9446985483169557,0
51,-1.1572039484977723,-0.9689736211299897,0
52,-1.0785385990142824,-1.3318849048614503,0
53,-1.1864783964157106,-0.9730133952140809,0
54,-1.1413637460708619,-1.0629729117250442,0
55,-1.2067447598075867,-1.0817973628159763,0
56,-1.0235782231655122,-1.0843863277822494,0
57,-0.6101702003866197,-0.4948152377477076,0
58,-0.42731539748815556,-0.376626657778393,0
59,-0.25260061332024214,-0.3211623815456367,0
60,1.3464380502700806,1.1830137968063354,1
61,1.6714917421340942,1.6422107219696045,1
62,2.234751045703888,2.584531217813492,1
63,2.1993856728076935,2.379304423928261,1
64,1.1688757091760635,1.2853176072239876,1
65,-0.9893446564674377,-0.7882881581783294,0
66,-0.8403271794319153,-0.8607066118717193,0
67,-0.8133813285827636,-0.6851605752706528,0
68,-0.8074998745918274,-0.6798651596546174,0
69,-0.7709350815057754,-0.6263680783486366,0
70,-0.5773425785279275,-0.49404325970196733,0
71,-0.4756908673861028,-0.457860761179185,0
72,-0.4430486597554446,-0.19659268599181426,0
73,-0.5524049971642995,-0.5590936876067135,0
74,-0.5601170933970425,-0.5111627088542533,0
75,-1.6823501586914062,-1.5077625013887883,0
76,-1.2134642362594605,-1.116281899213791,0
77,-1.184475483894348,-1.1122710517644883,0
78,-1.0731657034754754,-0.983621922427416,0
79,-0.9219707059800626,-0.8752610452121498,0
80,-0.8721318222230674,-0.925170455319822,0
81,-0.8020622322391869,-0.7366349404541911,0
82,-0.536039589890665,-0.5947479358752008,0
83,-0.5664235166151758,-0.45505364043469154,0
84,-0.3819140027260276,-0.376105811920359,0
85,-0.5011964440345764,-0.6187710106372833,0
86,-0.3952143132686615,-0.40140938222408296,0
87,-0.45066615998744963,-0.21386085504293445,0
88,-0.415462067514658,-0.45743262540400026,0
89,-0.42234022389948367,-0.48463373456388714,0
90,-0.5804068950214982,-0.3764482176958621,0
91,-0.5663166410385668,-0.6391531676047235,0
92,-0.5038407444947154,-0.4304503768676392,0
93,-0.36050628423629916,-0.32520778675508843,0
94,-0.19715049385969688,-0.19414264130543038,0
95,-1.2648335695266724,-1.2415335655212403,0
96,-0.9920500159263612,-0.9091482794284822,0
97,-0.8801428592205048,-0.8369823857545853,0
98,-0.7717633529901505,-0.8111645475983621,0
99,-0.898630596792698,-0.7861949005091191,0
100,-0.728664235111475,-0.6787548147169352,0
101,-0.6065984360901118,-0.5094640427107454,0
102,-0.5723822974438311,-0.546817320281998,0
103,-0.5020804312772907,-0.4748140922439716,0
104,-0.5162173724425456,-0.6477346732842285,0
105,1.5744210481643677,2.1986992955207825,1
106,2.5063108801841736,2.0871574580669403,1
107,1.4073895514011383,0.715330496430397,1
108,1.931224301457405,1.5360477939248085,1
109,2.0971649661660194,2.7648219354450703,1
110,2.5914371013641357,1.847686231136322,1
111,1.5828384160995483,1.7736287713050842,1
112,2.6038100123405457,2.6555905044078827,1
113,2.7537942826747894,2.0135326236486435,1
114,2.596748635172844,2.401329182088375,1
115,0.9905924797058105,1.2037034034729004,1
116,1.2635203003883362,1.5279034674167633,1
117,1.0757814943790436,1.3700276166200638,1
118,1.403868928551674,0.5964403226971626,1
119,1.0667196586728096,1.4776175655424595,1
120,0.5844731330871582,1.543635368347168,1
121,1.1453794836997986,1.2315665185451508,1
122,0.5311555564403534,1.53609000146389,1
123,0.9261046499013901,1.022934965789318,1
124,1.4062718078494072,1.3758208118379116,1
125,1.547476053237915,1.8362544775009155,1
126,1.8100253343582153,1.869191825389862,1
127,1.7624558806419373,2.901622027158737,1
128,2.434790700674057,2.3713593930006027,1
129,2.1086184829473495,2.3040423318743706,1
130,1.2581490278244019,1.0040429830551147,0
131,1.012407696247101,0.8596940779685975,0
132,0.8632034534215929,0.6623512095808984,0
133,0.5477627820372584,0.5396542197406294,0
134,0.5305802082955839,0.2999477555698159,0
135,0.4537342136448624,0.3483745347272756,0
136,0.49844713914507643,0.476881288660592,0
137,0.42597495086295023,0.43164304406019405,0
138,0.45268257767530634,0.39037956277047714,0
139,0.2608268527141722,0.18176234972043445,0
140,0.782531201839447,0.6827681988477707,0
141,0.6997473496943712,0.558312588222325,0
142,0.7227541022375227,0.4438792895860971,0
143,0.769630296189338,0.7851298002827913,0
144,0.5488367049325258,0.5370563240434603,0
145,0.6763779611970857,0.7484821222650297,0
146,0.5062924764978178,0.5171542295003493,0
147,0.6190106876874525,0.6230142302678131,0
148,0.33622536732416386,0.27969621128136846,0
149,0.026851549807140607,0.012185136285080953,0
150,0.4398803412914276,0.20962204635143283,0
151,0.3481574922800064,0.11548046499490744,0
152,0.1745386186242104,0.22193550434708598,0
153,0.11938479807972914,0.1673852914601565,0
154,0.15746260226070885,0.1278179217007757,0
155,0.19170970207721,0.20582528847101336,0
156,0.05102546053770193,-9.314086160352314e-05,0
157,0.15293382737913436,0.15612074107419288,0
158,0.18471966803561485,0.08502984005651629,0
159,0.26332461196622997,0.22108477525509967,0
160,1.1245927810668945,0.936267125606537,0
161,0.822502362728119,0.7455619511008263,0
162,0.6213442695140841,0.6531675051450732,0
163,0.5828403304815295,0.44232633746862443,0
164,0.6618825141310695,0.5349327096688751,0
165,0.7242438981282714,0.508671968222976,0
166,0.5485864808572534,0.2994174537432078,0
167,0.5823847112429026,0.5360702036951676,0
168,0.5938745132719174,0.5383543547214296,0
169,0.5057508431346442,0.5705750717942023,0
